School,FY 17,FY 18,FY 19,FY 20,FY 21,1yr change,5yr change
Allegany College of Maryland,$128 ,$131 ,$141 ,$160 ,$164 ,2.50%,28.30%
Anne Arundel Community College,134,137,139,143,147,3.00%,10.00%
Baltimore City Community College,135,133,133,140,146,4.20%,8.40%
Carroll Community College,160,163,163,166,172,3.50%,7.20%
Cecil College,157,159,150,155,159,2.60%,1.50%
Chesapeake College,151,154,159,162,162,0.20%,7.10%
College of Southern Maryland,148,154,159,164,164,0.10%,11.00%
Community College of Baltimore County,160,163,163,166,167,0.50%,4.10%
Frederick Community College,142,146,149,153,156,2.20%,10.00%
Garrett College,135,141,146,149,142,-4.70%,5.20%
Hagerstown Community College,131,133,136,143,139,-2.80%,6.10%
Harford Community College,139,151,155,159,159,-0.30%,14.20%
Howard Community College,156,162,164,166,170,2.20%,8.60%
Montgomery College,163,166,173,177,177,-0.20%,8.30%
Prince George’s Community College,152,157,157,157,154,-1.70%,1.50%
Wor-Wic Community College,123,125,135,139,146,5.00%,18.70%
